,formats,id,name,num_resources,num_tags,star_rating,tags,url
77,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",424902e4-d9d0-4afd-b058-dc1dd53b3fd5,gaeltacht-boundaries-generalised-50m-osi-national-administrative-boundaries-2015,6,16,3,"50m, Administrative, Gaeltacht, National, Náisiúnta, OSi National Administrative Boundaries, Riaracháin, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/230f26c12984417983641a55b0cea605_1
78,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a9804eb4-2c95-4123-bd90-f95e46db3925,province-boundaries-generalised-100m-osi-national-administrative-boundaries-2015,6,10,3,"100m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, generalised, open data, osi, provinces",http://data-osi.opendata.arcgis.com/datasets/c551cb0ed0cb4e66b13cc201ee176445_0
79,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",7d14f0e1-93f9-45cc-bc0d-eb07419732d6,gaeltacht-language-planning-area-boundaries-generalised-50m-osi-national-administrative-bo-2015,6,23,3,"50m, Administrative, Areas, Gaeltacht, Language, Limistéir, National, Náisiúnta, OSi, OSi National Administrative Boundaries, Planning, Pleanáil, Riaracháin, Teanga, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/37676778d80249088b9d054b69ef293d_1
80,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",f5acfa19-2b3e-42b1-8393-32ef16251cec,electoral-districts-boundaries-generalised-100m-osi-national-administrative-boundaries-2015,6,11,3,"100m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/66a8ff8936974265a4c8c2c01b5cbca1_0
81,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",51c594f9-ffc6-49a4-9fb9-2e5bf42db8ca,cso-electoral-divisions-ungeneralised-osi-national-statistical-boundaries-2015,6,8,3,"National, OSi National Statistical Boundaries, Statistical, cso, dgigovernment, ed, electoral divisions, osi",http://data-osi.opendata.arcgis.com/datasets/9dcb2f00f16140bcac1610f678af6577_0
82,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",04caf9c1-12f5-4fd2-9a33-81e2c319e752,nuts2-boundaries-generalised-20m-osi-national-statistical-boundaries-2015,6,11,3,"20m, NUTS, NUTS2, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/62e0cf326bab442897944e4dc4999c16_2
83,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b99aabea-c3e7-482c-885f-2d4f8bef50f5,electoral-districts-boundaries-generalised-50m-osi-national-administrative-boundaries-2015,6,11,3,"50m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/c80972087c7e4b16896f4e4e0134bf82_1
84,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",254b4c81-4b12-4369-bc1d-55a382eedd23,cso-electoral-divisions-generalised-50m-osi-national-statistical-boundaries-2015,6,8,3,"National, OSi National Statistical Boundaries, Statistical, cso, dgigovernment, eds, electoral divisions, osi",http://data-osi.opendata.arcgis.com/datasets/520ced30fce546df8fb15928998904b8_2
85,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",eac0a633-078a-41c6-9bf3-0999af8acf20,cork-city-local-electoral-areas-boundaries-generalised-50m-osi-national-administrative-bou-2015,6,10,3,"50m, Administrative, National, OSi National Administrative Boundaries, cork city, dgigovernment, generalised, lea, open data, osi",http://data-osi.opendata.arcgis.com/datasets/fe34aab51be9402cbc29a959f51d683f_1
86,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",5f3dc54a-80d2-42b0-bb22-7a5150cc52d9,cso-electoral-divisions-generalised-100m-osi-national-statistical-boundaries-2015,6,8,3,"National, OSi National Statistical Boundaries, Statistical, cso, dgigovernment, eds, electoral divisions, osi",http://data-osi.opendata.arcgis.com/datasets/9605fd98b25345d580fa26963fb7b385_3
87,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",451241d4-0e23-4f91-b896-e33e168d0895,electoral-districts-boundaries-generalised-20m-osi-national-administrative-boundaries-2015,6,11,3,"20m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/3508478c347147648aa5255428f7002d_2
88,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",87792349-8ebf-487e-98b7-caa31a43e779,province-boundaries-generalised-20m-osi-national-administrative-boundaries-2015,6,10,3,"20m, Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, generalised, open data, osi, provinces",http://data-osi.opendata.arcgis.com/datasets/768676081f7e4cc59b243d273befbced_2
89,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",87a39ae3-7bac-4c6a-a49e-37856c38df4e,gaeltacht-boundaries-generalised-20m-osi-national-statutory-boundaries-2015,6,16,3,"20m, Administrative, Gaeltacht, National, Náisiúnta, OSi National Administrative Boundaries, Riaracháin, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/da507b1af12b45e9b6559bbc7ed387f8_2
90,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a496cd66-79c2-4c85-ad26-f4e56dc094ff,small-areas-generalised-20m-osi-national-statistical-boundaries-2015,6,16,3,"20m, National, OSi National Statistical Boundaries, Statistical, areas, central, cso, dgigovernment, generalised, ireland, office, ordnance, osi, small, statistics, survey",http://data-osi.opendata.arcgis.com/datasets/68b14cef8cf247b191ee2737e7e6993d_1
91,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b786510e-5b5d-464a-91e0-fc11c86f27ea,gaeltacht-language-planning-area-boundaries-generalised-20m-osi-national-administrative-bo-2015,6,23,3,"20m, Administrative, Areas, Gaeltacht, Language, Limistéir, National, Náisiúnta, OSi, OSi National Administrative Boundaries, Planning, Pleanáil, Riaracháin, Teanga, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, generalised, ginearálta, open data, osi, sonraí oscailte, teorainneacha",http://data-osi.opendata.arcgis.com/datasets/18285d9d5a214350ae820c17d07a9d85_2
92,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a8231bfc-be2b-4f58-8242-adac033330ab,nuts3-boundaries-generalised-50m-osi-national-statistical-boundaries-2015,6,11,3,"50m, NUTS, NUTS3, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, generalised, open data, osi",http://data-osi.opendata.arcgis.com/datasets/0a2fb3d4696a404093d095ea99be43f5_1
93,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",300a65dd-f2d3-4af7-bc83-736ea221754f,cork-city-local-electoral-areas-boundaries-generalised-20m-osi-national-administrative-bou-2015,6,14,3,"20m, Administrative, National, OSi National Administrative Boundaries, areas, boundaries, cork, dgigovernment, electoral, lea, local, open data, osi, ugeneralised",http://data-osi.opendata.arcgis.com/datasets/3e258b9085d14e228a7852b68203ecb5_2
94,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8149df97-2608-4704-9fe8-d835921d6e07,settlements-generalised-100m-osi-national-statistical-boundaries-2015,6,9,3,"100m, Boundaries, Generalised, National, OSi, OSi National Statistical Boundaries, Settlements, Statistical, dgigovernment",http://data-osi.opendata.arcgis.com/datasets/e931911e755a40a1a69724105fc76688_0
95,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b6e8f94a-0545-4209-b7c9-95d01e64a73e,gaeltacht-language-planning-area-boundaries-ungeneralised-osi-national-administrative-boun-2015,6,22,3,"Administrative, Areas, Gaeltacht, Language, Limistéir, National, Neamhghinearálaithe, Náisiúnta, OSi, OSi National Administrative Boundaries, Planning, Pleanáil, Riaracháin, Teanga, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, open data, osi, sonraí oscailte, teorainneacha, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/2a2072b38dd64da69702b0249fc9284b_3
96,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",6e6b97b8-8a47-416f-85af-d1ebb1ff5c69,nuts2-boundaries-ungeneralised-osi-national-statistical-boundaries-2015,6,10,3,"NUTS, NUTS2, National, OSi National Statistical Boundaries, Statistical, boundaries, dgigovernment, open data, osi, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/c4ca23aff96540b8a446b21795671258_3
97,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",28133e72-880f-4d4f-929e-6e498277b836,settlements-ungeneralised-osi-national-statistical-boundaries-2015,6,8,3,"National, OSi National Statistical Boundaries, Settlements, Statistical, boundaries, dgigovernment, osi, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/059f9de9770147a2a18c5e5d710839ad_3
98,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",5f8ddcd8-bea3-49bf-87e6-66aa307c746a,settlements-generalised-20m-osi-national-statistical-boundaries-2015,6,9,3,"20m, Boundaries, Generalised, National, OSi, OSi National Statistical Boundaries, Settlements, Statistical, dgigovernment",http://data-osi.opendata.arcgis.com/datasets/683a44718232410e9b774d71c95682f4_1
99,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",9bc9476b-a326-4a9e-99a5-9ec5a98efd19,electoral-districts-boundaries-ungeneralised-osi-national-administrative-boundaries-2015,6,10,3,"Administrative, National, OSi National Administrative Boundaries, boundaries, dgigovernment, districts, electoral, open data, osi, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/569de642b82a4e33b38392a575887239_3
100,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",f3be6d9f-bcda-4a83-af51-08fa5db8b90e,gaeltacht-boundaries-ungeneralised-osi-national-administrative-boundaries-2015,6,15,3,"Administrative, Gaeltacht, National, Neamhghinearálaithe, Náisiúnta, OSi National Administrative Boundaries, Riaracháin, Teorainneacha Riaracháin Náisiúnta OSi, boundaries, dgigovernment, open data, osi, sonraí oscailte, teorainneacha, ungeneralised",http://data-osi.opendata.arcgis.com/datasets/aa3980fab81f466bb67f86f045ad14f0_3
101,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",bb08b5d8-3a00-4b1a-832d-5afb5eceeb13,municipal-districts-generalised-100m-osi-national-administrative-boundaries,6,9,3,"Admin, Administrative, National, OSi National Administrative Boundaries, boundaries, cso, dgigovernment, municipal districts, osi",http://data-osi.opendata.arcgis.com/datasets/c6bedee5c40d400bbb3e85c356137059_6
102,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b6a02a01-213d-4c1a-8616-4784a7e7b9df,civil-parishes-generalised-100m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, boundaries, civil parishes, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/326c23cc176a4db1b8c326297fd1fee8_9
103,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",2a0f9de3-0757-4514-b5a2-bb40e92d040b,rural-areas-generalised-20m-osi-national-administrative-boundaries,6,8,3,"Administrative, National, OSi National Administrative Boundaries, boundaries, cso, dgigovernment, osi, rural areas",http://data-osi.opendata.arcgis.com/datasets/6ce21c05c0aa4185a2c061de15021c15_13
104,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",97f7d8a8-1621-445e-b8b0-320bdff243b6,city-councils-generalised-50m-osi-national-administrative-boundaries,6,9,3,"Admin, Administrative, National, OSi National Administrative Boundaries, boundaries, city councils, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/e9d9ee5edd1f4f05bf8ae1b4ca19ce25_1
105,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",592be1aa-51db-4be3-b7a3-0462c14c3e2d,baronies-generalised-50m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, baronies, boundaries, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/126a11b0ca8f41868b1c15093eaeaae6_4
106,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b875a13c-79a7-4838-b172-eb17916f36bb,county-boundary-generalised-100m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, boundaries, counties, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/8d72c217f46f4decaedf4fc66d633e57_0
107,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",fb64f53f-48a5-41e0-a032-0d2a01059067,rural-areas-generalised-100m-osi-national-administrative-boundaries,6,8,3,"Administrative, National, OSi National Administrative Boundaries, boundaries, cso, dgigovernment, osi, rural areas",http://data-osi.opendata.arcgis.com/datasets/483761988d294336806655a8d1223e8e_12
108,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",1318030e-5820-4209-a4c5-3e03c6d4d2bb,civil-parishes-generalised-50m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, boundaries, civil parishes, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/f9c8c6397f724240b9f9c3e855526cd8_11
109,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",67f84ceb-4ec3-47af-b35a-da539ddfc865,municipal-districts-generalised-50m-osi-national-administrative-boundaries,6,9,3,"Admin, Administrative, National, OSi National Administrative Boundaries, boundaries, cso, dgigovernment, municipal districts, osi",http://data-osi.opendata.arcgis.com/datasets/8aa1a023931e4364b3bc41530ba129e6_8
110,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",5a933b67-9c26-473d-80cc-013d9dfa7dfe,county-boundary-generalised-20m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, boundaries, counties, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/aa3bb780e8a74905abd6cf849a25457c_1
111,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a62c4bcb-5a59-4526-8af5-5b87bbb88e84,municipal-districts-generalised-20m-osi-national-administrative-boundaries,6,9,3,"Admin, Administrative, National, OSi National Administrative Boundaries, boundaries, cso, dgigovernment, municipal districts, osi",http://data-osi.opendata.arcgis.com/datasets/dfcb260e37824fb099a97e3cacb39404_7
112,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",de907c88-bbe1-4f63-b902-16557766a2ee,baronies-generalised-100m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, baronies, boundaries, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/182b4cc72e0d4d2dbcb14b192f1f50ac_3
113,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",fc5d7bbf-462b-4377-af86-95a5cff02f0e,civil-parishes-generalised-20m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, boundaries, civil parishes, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/6b172b6308ad437281c84e55effeb73f_10
114,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",fd92e7bc-0c74-45b4-a428-c732b4761e2d,rural-areas-generalised-50m-osi-national-administrative-boundaries,6,8,3,"Administrative, National, OSi National Administrative Boundaries, boundaries, cso, dgigovernment, osi, rural areas",http://data-osi.opendata.arcgis.com/datasets/4da1bfc2bbb646788e7f2fcc7656e697_14
115,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",49085de6-8988-4c1a-916d-0c3a1ec72865,city-councils-generalised-100m-osi-national-administrative-boundaries,6,9,3,"Admin, Administrative, City Councils, National, OSi National Administrative Boundaries, boundaries, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/a1de701af1c8469ca2e39f431de57535_0
116,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",40a545e1-89f8-4f54-b672-db969b6aef7d,city-councils-generalised-20m-osi-national-administrative-boundaries,6,9,3,"Admin, Administrative, National, OSi National Administrative Boundaries, boundaries, city councils, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/ee0234cd5e1d4abeb443b0784e0652aa_2
117,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b7d3f942-8f34-4ccc-aa6d-003eebb41dc6,baronies-generalised-20m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, baronies, boundaries, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/c95c7dd713c24aaf8ce164205269ac9a_5
118,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",3f221aa3-e6d5-40b9-8d54-8e077de4ff55,county-boundary-generalised-50m-osi-national-statutory-boundaries,6,8,3,"National, OSi National Statutory Boundaries, Statutory, boundaries, counties, cso, dgigovernment, osi",http://data-osi.opendata.arcgis.com/datasets/f74e545de6944574b25c1eca5b3f3932_2
119,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",d4b093b9-abb4-483a-a53f-9fc853efeb46,constituency-boundaries-generalised-20m-osi-national-boundaries,6,3,3,"boundaries, constituencies, open data",http://data-osi.opendata.arcgis.com/datasets/d87613be0d494b118c577683dc31eb14_1
120,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",10358e79-9ab2-47e3-85d4-f248054bd627,constituency-boundaries-generalised-50m-osi-national-boundaries,6,3,3,"boundaries, constituencies, open data",http://data-osi.opendata.arcgis.com/datasets/d87613be0d494b118c577683dc31eb14_2
121,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",1f825bdb-bc13-4bde-946b-a1ff1f9ff1ba,constituency-boundaries-generalised-100m-osi-national-boundaries,6,3,3,"boundaries, constituencies, open data",http://data-osi.opendata.arcgis.com/datasets/d87613be0d494b118c577683dc31eb14_3
122,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",83bd794a-61fc-4473-b0f9-5e143cc8cd9e,nuts2-generalised-50m,6,4,3,"boundaries, nuts, nuts2, open data",http://data-osi.opendata.arcgis.com/datasets/2cd5ae59044445169d0ba576c8d5bc70_1
123,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",6452b1f7-e6ab-479e-88ef-352c86e71c67,nuts2-generalised-20m,6,4,3,"boundaries, nuts, nuts2, open data",http://data-osi.opendata.arcgis.com/datasets/2cd5ae59044445169d0ba576c8d5bc70_2
124,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",857225f4-38e6-4e26-8d55-33803eb9ed07,nuts2-ungeneralised,6,4,3,"boundaries, nuts, nuts2, open data",http://data-osi.opendata.arcgis.com/datasets/2cd5ae59044445169d0ba576c8d5bc70_3
125,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",63a9558d-d341-4dab-b5fc-f3ab1d24575a,nuts3-generalised-50m,6,5,3,"boundaries, nuts, nuts2, nuts3, open data",http://data-osi.opendata.arcgis.com/datasets/8e1da9ca81cb478d8146580b130abe08_1
126,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",69681d49-21a5-4bb9-b126-4acd3038a9dc,nuts3-generalised-20m,6,5,3,"boundaries, nuts, nuts2, nuts3, open data",http://data-osi.opendata.arcgis.com/datasets/8e1da9ca81cb478d8146580b130abe08_2
127,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",921b839f-355f-4a14-beff-ed8a5ad9d532,nuts3-ungeneralised,6,5,3,"boundaries, nuts, nuts2, nuts3, open data",http://data-osi.opendata.arcgis.com/datasets/8e1da9ca81cb478d8146580b130abe08_3
128,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",18c48af6-0e11-4c26-8e95-8cc5929dac1c,cork-city-local-electoral-areas-generalised-to-50m,6,4,3,"boundaries, cork, lea, open data",http://data-osi.opendata.arcgis.com/datasets/fc089acddcd24b1599f7d69b5ca76ae3_1
129,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",81068a97-4923-453a-843e-6bf4f140e570,cork-city-local-electoral-areas-ungeneralised,6,4,3,"boundaries, cork, lea, open data",http://data-osi.opendata.arcgis.com/datasets/fc089acddcd24b1599f7d69b5ca76ae3_3
130,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8a6157b4-28f4-4346-bd7a-3454c2f0613e,cork-city-local-electoral-areas-generalised-to-20m,6,4,3,"boundaries, cork, lea, open data",http://data-osi.opendata.arcgis.com/datasets/fc089acddcd24b1599f7d69b5ca76ae3_2
131,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",61b21046-849d-486c-be2c-c1800bd9899e,province-boundaries-generalised-to-50m,6,3,3,"boundaries, provinces, open data",http://data-osi.opendata.arcgis.com/datasets/9c73e243b8bb4b77b097c56fd060859a_1
132,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",3217baef-af26-46ce-a54e-9ff6ec4751ae,province-boundaries-generalised-to-20m,6,3,3,"boundaries, provinces, open data",http://data-osi.opendata.arcgis.com/datasets/9c73e243b8bb4b77b097c56fd060859a_2
133,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",01648421-eaa6-469a-8c8f-e83487f22b4d,province-boundaries-ungeneralised,6,3,3,"boundaries, provinces, open data",http://data-osi.opendata.arcgis.com/datasets/9c73e243b8bb4b77b097c56fd060859a_3
134,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8c3658f8-19db-45ef-b3ae-e90503f3fba0,electoral-districts-boundaries-generalised-to-50m-osi-national-statutory-boundaries,6,4,3,"electoral districts, osi, statutory boundaries, open data",http://data-osi.opendata.arcgis.com/datasets/001314e29d184e9190f6a950dafd2cb5_1
135,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",8866973e-d131-4baa-a1d1-c9964abe2a7a,electoral-districts-boundaries-generalised-to-20m-osi-national-statutory-boundaries,6,4,3,"electoral districts, osi, statutory boundaries, open data",http://data-osi.opendata.arcgis.com/datasets/001314e29d184e9190f6a950dafd2cb5_2
136,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",67dcd117-b639-453d-b243-bf0594a78a3f,electoral-districts-boundaries-ungeneralised-osi-national-statutory-boundaries,6,4,3,"electoral districts, osi, statutory boundaries, open data",http://data-osi.opendata.arcgis.com/datasets/001314e29d184e9190f6a950dafd2cb5_3
137,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",535cdb4a-c986-4c1b-b3fe-7d7edec2008a,gaeltacht-language-planning-area-boundaries-generalised-to-50m,6,5,3,"boundaries, gaeltacht, language, planning, open data",http://data-osi.opendata.arcgis.com/datasets/e234b82f77aa4344bd0f8719fb4393d0_1
138,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",7f6d553f-9427-4484-ac92-1947044b2cb1,gaeltacht-language-planning-area-boundaries-generalised-to-20m,6,5,3,"boundaries, gaeltacht, language, planning, open data",http://data-osi.opendata.arcgis.com/datasets/e234b82f77aa4344bd0f8719fb4393d0_2
139,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",4b8dc7ea-7939-4530-816b-2b7a88c477ce,gaeltacht-language-planning-area-boundaries-ungeneralised,6,5,3,"boundaries, gaeltacht, language, planning, open data",http://data-osi.opendata.arcgis.com/datasets/e234b82f77aa4344bd0f8719fb4393d0_3
140,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",9258f1b0-967e-4b32-ac46-da874b3b7784,gaeltacht-boundaries-generalised-to-20m,6,4,3,"boundaries, dgigovernment, gaeltact, open data",http://data-osi.opendata.arcgis.com/datasets/86932547d0784492b562e5601e62c2e1_2
141,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",e2392eb0-d084-49b3-ae23-e784a1e47dca,gaeltacht-boundaries-ungeneralised,6,4,3,"boundaries, dgigovernment, gaeltact, open data",http://data-osi.opendata.arcgis.com/datasets/86932547d0784492b562e5601e62c2e1_3
142,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",64350cd9-7a26-4966-b391-456345ced4bc,gaeltacht-language-planning-area-boundaries-generalised-to-100m,6,5,3,"boundaries, gaeltacht, language, planning, open data",http://data-osi.opendata.arcgis.com/datasets/e234b82f77aa4344bd0f8719fb4393d0_0
143,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",de598ddb-dba0-44f8-a8fe-50acb7b847b6,nuts3-generalised-100m,6,5,3,"boundaries, nuts, nuts2, nuts3, open data",http://data-osi.opendata.arcgis.com/datasets/8e1da9ca81cb478d8146580b130abe08_0
144,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",7d3dc575-97d2-4690-a671-700292f22fda,province-boundaries-generalised-to-100m,6,3,3,"boundaries, provinces, open data",http://data-osi.opendata.arcgis.com/datasets/9c73e243b8bb4b77b097c56fd060859a_0
145,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",c0cfd2f8-68fb-4272-b9b1-ec6682580666,nuts2-generalised-100m,6,4,3,"boundaries, nuts, nuts2, open data",http://data-osi.opendata.arcgis.com/datasets/2cd5ae59044445169d0ba576c8d5bc70_0
146,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",b7ab6234-0170-44d9-8bf6-858b0428a04f,gaeltacht-boundaries-generalised-to-100m,6,4,3,"boundaries, dgigovernment, gaeltact, open data",http://data-osi.opendata.arcgis.com/datasets/86932547d0784492b562e5601e62c2e1_0
147,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",edfd3eb1-9d9a-4d3c-b472-4406c36895af,constituency-boundaries-ungeneralised-osi-national-boundaries,6,3,3,"boundaries, constituencies, open data",http://data-osi.opendata.arcgis.com/datasets/d87613be0d494b118c577683dc31eb14_0
148,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",afbee854-b26b-4751-8e23-51e4901c7a82,cork-city-local-electoral-areas-generalised-to-100m,6,4,3,"boundaries, cork, lea, open data",http://data-osi.opendata.arcgis.com/datasets/fc089acddcd24b1599f7d69b5ca76ae3_0
149,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",2d54e5b1-de5c-4ab9-9e59-54743461fd9e,electoral-districts-boundaries-generalised-to-100m-osi-national-statutory-boundaries,6,4,3,"electoral districts, osi, statutory boundaries, open data",http://data-osi.opendata.arcgis.com/datasets/001314e29d184e9190f6a950dafd2cb5_0
150,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",2996e499-e0ee-42b5-842c-3c1138f06518,townland-boundaries-generalised-100m-osi-national-statutory-boundaries,6,9,3,"100, 20m, 50m, boundaries, generalised, osi, townlands, ungeneralised, open data",http://data-osi.opendata.arcgis.com/datasets/1c895c5fa0bb471292891c0998e25906_0
151,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",663e1b2b-9412-4d80-adb3-73388edc0fa3,gaeltacht-boundaries-generalised-to-50m,6,4,3,"boundaries, dgigovernment, gaeltact, open data",http://data-osi.opendata.arcgis.com/datasets/86932547d0784492b562e5601e62c2e1_1
152,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",eb5dea6f-9444-4acb-9065-f117a771d3a1,townland-boundaries-generalised-20m-osi-national-statutory-boundaries,6,9,3,"100, 20m, 50m, boundaries, generalised, osi, townlands, ungeneralised, open data",http://data-osi.opendata.arcgis.com/datasets/1c895c5fa0bb471292891c0998e25906_2
153,"HTML, Esri REST, GeoJSON, CSV, KML, ZIP",a639031e-0667-47d1-9bfe-78b358307d23,townland-boundaries-generalised-50m-osi-national-statutory-boundaries,6,9,3,"100, 20m, 50m, boundaries, generalised, osi, townlands, ungeneralised, open data",http://data-osi.opendata.arcgis.com/datasets/1c895c5fa0bb471292891c0998e25906_1
